date,raw_close,adjusted_close,volume
2017-12-20,2.48,,3712.0
2017-12-21,2.49,,2346.0
2017-12-22,2.49,,1980.0
2017-12-26,2.42,,14246.0
2017-12-27,2.48,,3900.0
2017-12-28,2.52,,3691.0
2017-12-29,2.52,,3679.0
2018-01-02,2.41,,178.0
2018-01-03,2.5,,706.0
2018-01-04,2.52,,1889.0
2018-01-05,2.52,,1875.0
2018-01-08,2.55,,140.0
2018-01-09,2.55,,155.0
2018-01-10,2.55,,1590.0
2018-01-11,2.59,,8523.0
2018-01-12,2.6,,0.0
2018-01-16,2.65,,6388.0
2018-01-17,2.61,,5817.0
2018-01-18,2.55,,134.0
2018-01-19,2.65,,3075.0
2018-01-22,2.53,,5975.0
2018-01-23,2.53,,1540.0
2018-01-24,2.56,,2296.0
2018-01-25,2.66,,6172.0
2018-01-26,2.65,,9544.0
2018-01-29,2.8,,10592.0
2018-01-30,2.95,,23709.0
2018-01-31,3.12,,1408.0
2018-02-01,3.1,,2631.0
2018-02-02,3.15,,2416.0
2018-02-05,3.15,,257.0
2018-02-06,3.05,,930.0
2018-02-07,3.09,,513.0
2018-02-08,3.03,,672.0
2018-02-09,3.01,,318.0
2018-02-12,3.04,,960.0
2018-02-13,3.05,,714.0
2018-02-14,3.0,,3115.0
2018-02-15,3.02,,1111.0
2018-02-20,2.97,,150.0
2018-02-21,3.05,,1151.0
2018-02-22,3.05,,186.0
2018-02-23,3.08,,374.0
2018-02-26,3.12,,1829.0
2018-02-27,3.12,,51.0
2018-02-28,3.12,,87.0
2018-03-01,3.09,,444.0
2018-03-02,3.09,,38.0
2018-03-05,3.09,,174.0
2018-03-06,3.07,,4002.0
2018-03-07,2.92,,5311.0
2018-03-08,2.84,,2775.0
2018-03-09,2.69,,6817.0
2018-03-12,2.7,,57.0
2018-03-13,2.79,,600.0
2018-03-14,2.79,,1432.0
2018-03-15,2.75,,4474.0
2018-03-16,2.76,,1187.0
2018-03-19,2.81,,6915.0
2018-03-20,2.85,,305.0
2018-03-21,2.88,,629.0
2018-03-22,2.78,,11241.0
2018-03-23,2.88,,755.0
2018-03-26,2.78,,6647.0
2018-03-27,2.7,,5359.0
2018-03-28,2.69,,5451.0
2018-03-29,2.69,,7594.0
2018-04-02,2.62,,7232.0
2018-04-03,2.47,,4838.0
2018-04-04,2.55,,666.0
2018-04-05,2.87,,3960.0
2018-04-06,2.77,,2277.0
2018-04-09,2.95,,2601.0
2018-04-10,2.95,,987.0
2018-04-11,2.8,,445.0
2018-04-13,2.85,,1019.0
2018-04-16,2.85,,4.0
2018-04-17,2.85,,70.0
2018-04-18,2.85,,92.0
2018-04-19,2.89,,3347.0
2018-04-25,2.85,,4641.0
2018-04-26,2.68,,785.0
2018-04-27,2.68,,103.0
2018-04-30,2.75,,2870.0
2018-05-01,2.71,,364.0
2018-05-02,2.68,,8724.0
2018-05-03,2.7,,437.0
2018-05-04,2.71,,2102.0
2018-05-07,2.74,,1600.0
2018-05-08,2.74,,20.0
2018-05-09,2.71,,1206.0
2018-05-10,2.71,,15.0
2018-05-11,2.71,,1437.0
2018-05-15,2.69,,462.0
2018-05-16,2.66,,2137.0
2018-05-17,2.7,,1963.0
2018-05-18,2.71,,2296.0
2018-05-21,2.74,,629.0
2018-05-22,2.69,,1500.0
2018-05-25,2.66,,8018.0
2018-05-29,2.61,,1133.0
2018-05-30,2.44,,524.0
2018-05-31,2.51,,9885.0
2018-06-01,2.58,,3386.0
2018-06-04,2.64,,768.0
2018-06-05,2.64,,6.0
2018-06-06,2.39,,2682.0
2018-06-07,2.5,,3323.0
2018-06-08,2.37,,1592.0
2018-06-11,2.5,,2304.0
2018-06-12,2.5,,1501.0
2018-06-13,2.54,,120.0
2018-06-14,2.58,,119.0
2018-06-15,2.66,,1112.0
2018-06-18,2.62,,697.0
2018-06-19,2.5,,627.0
2018-06-20,2.6,,625.0
2018-06-21,2.58,,876.0
2018-06-22,2.62,,3578.0
2018-06-25,2.62,,83.0
2018-06-26,2.62,,9.0
2018-06-27,2.66,,1115.0
2018-06-28,2.63,,661.0
2018-06-29,2.63,,144.0
2018-07-02,2.63,,11.0
2018-07-05,2.69,,2495.0
2018-07-06,2.69,,13.0
2018-07-09,2.66,,349.0
2018-07-10,2.55,,1602.0
2018-07-11,2.7,,900.0
2018-07-12,2.7,,9.0
2018-07-13,2.57,,4979.0
2018-07-16,2.69,,674.0
2018-07-17,2.69,,35.0
2018-07-18,2.69,,140.0
2018-07-19,2.7,,374.0
2018-07-20,2.71,,1529.0
2018-07-23,2.9,,1806.0
2018-07-24,2.9,,87.0
2018-07-25,2.9,,56.0
2018-07-26,2.9,,47.0
2018-07-27,2.9,,134.0
2018-07-30,2.9,,79.0
2018-07-31,2.86,,792.0
2018-08-01,2.86,,15.0
2018-08-02,2.86,,61.0
2018-08-03,2.86,,1821.0
2018-08-06,2.86,,75.0
2018-08-07,2.86,,1.0
2018-08-08,2.86,,64.0
2018-08-09,2.86,,94.0
2018-08-10,2.86,,14.0
2018-08-13,2.86,,4.0
2018-08-14,2.86,,19.0
2018-08-15,2.83,,1398.0
2018-08-16,2.87,,796.0
2018-08-17,2.9,,1413.0
2018-08-20,2.9,,1390.0
2018-08-21,2.85,,593.0
2018-08-22,2.89,,696.0
2018-08-23,2.89,,70.0
2018-08-24,2.93,,395.0
2018-08-27,2.95,,188.0
2018-08-28,2.95,,150.0
2018-08-29,2.91,,323.0
2018-08-30,2.91,,132.0
2018-08-31,2.91,,57.0
2018-09-04,2.91,,14.0
2018-09-05,2.91,,153.0
2018-09-06,2.91,,11.0
2018-09-07,2.91,,2.0
2018-09-10,3.05,,3722.0
2018-09-11,3.41,,13508.0
2018-09-12,4.0,,8005.0
2018-09-13,4.4,,8718.0
2018-09-14,4.41,,3737.0
2018-09-17,5.08,,6960.0
2018-09-18,5.19,,16886.0
2018-09-19,5.25,,9840.0
2018-09-20,4.74,,8376.0
2018-09-21,3.54,,6500.0
2018-09-24,3.09,,6440.0
2018-09-25,2.76,,3307.0
2018-09-26,2.72,,174.0
2018-09-27,2.8,,1594.0
2018-09-28,2.81,,257.0
2018-10-01,2.84,,405.0
2018-10-02,2.91,,759.0
2018-10-03,3.05,,2333.0
2018-10-04,2.86,,743.0
2018-10-05,2.93,,278.0
2018-10-08,2.57,,5532.0
2018-10-09,2.45,,1027.0
2018-10-10,2.55,,666.0
2018-10-11,2.52,,6084.0
2018-10-12,2.53,,1450.0
2018-10-15,2.5,,1084.0
2018-10-16,2.64,,14233.0
2018-10-17,2.59,,22505.0
2018-10-18,2.8,,13063.0
2018-10-19,3.07,,20499.0
2018-10-22,2.7,,29051.0
2018-10-23,2.78,,1566.0
2018-10-24,2.37,,43748.0
2018-10-25,2.23,,5561.0
2018-10-26,2.05,,5624.0
2018-10-29,2.32,,3569.0
2018-10-30,2.04,,200.0
2018-10-31,2.16,,3380.0
2018-11-01,2.02,,2886.0
2018-11-02,1.95,,1255.0
2018-11-05,2.25,,625.0
2018-11-06,2.21,,265.0
2018-11-07,2.63,,1397.0
2018-11-08,2.78,,206.0
2018-11-09,2.78,,178.0
2018-11-12,2.78,,154.0
2018-11-13,2.8,,8490.0
2018-11-14,2.65,,2778.0
2018-11-15,2.7,,1878.0
2018-11-16,2.5,,3377.0
2018-11-19,2.57,,8572.0
2018-11-20,2.44,,1150.0
2018-11-21,2.48,,2261.0
2018-11-23,2.52,,636.0
2018-11-26,2.72,,8248.0
2018-11-27,2.72,,3001.0
2018-11-28,2.51,,1996.0
2018-11-29,2.77,,2649.0
2018-11-30,2.36,,3957.0
2018-12-03,2.7,,2487.0
2018-12-04,2.66,,402.0
2018-12-06,2.27,,3454.0
2018-12-07,2.34,,1152.0
2018-12-10,2.47,,4071.0
2018-12-11,2.47,,5522.0
2018-12-12,2.42,,4175.0
2018-12-13,2.46,,309.0
2018-12-14,2.49,,1156.0
2018-12-17,2.44,,13212.0
2018-12-18,2.3,,4726.0
2018-12-19,2.3,,31167.0
2018-12-20,1.57,,40586.0
2018-12-21,2.15,,16125.0
2018-12-24,1.81,,1976.0
2018-12-26,2.0,,202.0
2018-12-27,1.73,,12455.0
2018-12-28,1.8,,2902.0
2018-12-31,1.45,,27116.0
2019-01-02,1.32,,4705.0
2019-01-03,1.72,,1690.0
2019-01-04,2.04,,351.0
2019-01-07,1.72,,505.0
2019-01-08,2.26,,20.0
2019-01-09,1.84,,787.0
2019-01-10,1.83,,6874.0
2019-01-11,1.98,,1569.0
2019-01-14,1.9,,6854.0
2019-01-15,1.8,,140.0
2019-01-16,2.0,,804.0
2019-01-17,2.0,,267.0
2019-01-18,1.94,,5328.0
2019-01-22,2.09,,1712.0
2019-01-23,2.0,,209.0
2019-01-24,2.34,,3170.0
2019-01-25,2.3,,1469.0
2019-01-28,2.03,,1522.0
2019-01-29,1.86,,15228.0
2019-01-30,1.8,,591.0
2019-01-31,1.72,,1604.0
2019-02-01,1.92,,7630.0
2019-02-04,1.68,,1467.0
2019-02-05,1.64,,71428.0
2019-02-06,1.79,,265.0
2019-02-07,1.67,,3018.0
2019-02-08,1.84,,1683.0
2019-02-11,1.71,,258.0
2019-02-12,1.71,,253.0
2019-02-13,1.71,,236.0
2019-02-14,1.86,,2638.0
2019-02-15,1.97,,3681.0
2019-02-19,2.32,,970.0
2019-02-20,1.66,,31962.0
2019-02-21,1.56,,10608.0
2019-02-22,1.57,,3946.0
2019-02-25,1.56,,2208.0
2019-02-26,1.48,,11660.0
2019-02-27,1.46,,1856.0
2019-02-28,1.48,,1349.0
2019-03-01,1.29,,710.0
2019-03-04,1.18,,9425.0
2019-03-05,1.21,,1648.0
2019-03-06,1.41,,14267.0
2019-03-07,1.18,,7881.0
2019-03-08,1.25,,10677.0
2019-03-11,1.1,,19832.0
2019-03-12,1.1,,4913.0
2019-03-13,1.05,,3035.0
2019-03-15,1.02,,901.0
2019-03-18,0.66,,6187.0
2019-03-19,0.65,,3040.0
2019-03-20,0.84,,1027.0
2019-03-21,1.03,,7801.0
2019-03-22,1.25,,932.0
2019-03-25,1.22,,7725.0
2019-03-26,1.25,,2286.0
2019-03-27,1.2,,878.0
2019-03-28,1.17,,1403.0
2019-03-29,1.25,,982.0
2019-04-01,1.32,,2410.0
2019-04-02,1.41,,10459.0
2019-04-03,1.22,,9859.0
2019-04-04,1.24,,7425.0
2019-04-05,1.32,,2800.0
2019-04-08,1.28,,2037.0
2019-04-09,1.39,,8089.0
2019-04-10,1.36,,4048.0
2019-04-11,1.41,,7117.0
2019-04-12,1.05,,12768.0
2019-04-15,1.12,,5654.0
2019-04-16,1.1,,825.0
2019-04-17,1.13,,312.0
2019-04-18,1.29,,474.0
2019-04-22,1.09,,17514.0
2019-04-23,1.09,,7493.0
2019-04-24,0.9,,768.0
2019-04-25,0.96,,401.0
2019-04-26,0.92,,667.0
2019-04-29,1.21,,11047.0
2019-04-30,1.08,,16872.0
2019-05-01,1.08,,19648.0
2019-05-02,1.13,,6182.0
2019-05-03,0.98,,9918.0
2019-05-06,0.99,,12054.0
2019-05-07,0.97,,1152.0
2019-05-08,0.97,,499.0
2019-05-09,0.98,,4608.0
2019-05-10,0.9,,21010.0
2019-05-13,0.83,,1051.0
2019-05-14,0.67,,4527.0
2019-05-15,1.06,,37459.0
2019-05-16,1.07,,2887.0
2019-05-17,0.9,,29690.0
2019-05-20,0.83,,10698.0
2019-05-21,0.89,,21318.0
2019-05-22,0.84,,1315.0
2019-05-23,0.87,,138.0
2019-05-24,0.81,,21517.0
2019-05-28,0.62,,2002.0
2019-05-29,0.67,,11061.0
2019-05-30,0.65,,13328.0
2019-05-31,0.66,,2154.0
2019-06-03,0.55,,5380.0
2019-06-04,0.92,,23675.0
2019-06-05,0.9,,2465.0
2019-06-06,0.8,,13173.0
2019-06-07,0.74,,4555.0
2019-06-10,0.67,,5311.0
2019-06-11,0.74,,1815.0
2019-06-12,0.69,,5034.0
2019-06-13,0.69,,1061.0
2019-06-14,0.69,,10886.0
2019-06-17,0.59,,42420.0
2019-06-18,0.67,,32010.0
2019-06-19,0.96,,25616.0
2019-06-20,1.19,,25087.0
2019-06-21,1.17,,3207.0
2019-06-24,1.2,,13800.0
2019-06-25,1.33,,1081.0
2019-06-26,1.55,,2792.0
2019-06-27,2.36,,2799.0
2019-06-28,2.36,,2810.0
2019-07-01,1.54,,8066.0
2019-07-02,1.8,,15293.0
2019-07-03,1.9,,6142.0
2019-07-05,2.15,,805.0
2019-07-08,2.05,,2434.0
2019-07-10,1.96,,16606.0
2019-07-11,1.85,,32477.0
2019-07-12,1.64,,763.0
2019-07-15,1.64,,3.0
2019-07-16,1.66,,7969.0
2019-07-17,1.6,,8059.0
2019-07-18,1.27,,6628.0
2019-07-19,1.56,,2730.0
2019-07-22,1.65,,718.0
2019-07-23,1.58,,860.0
2019-07-24,1.69,,1268.0
2019-07-25,1.67,,3186.0
2019-07-26,1.54,,244.0
2019-07-29,1.54,,2756.0
2019-07-30,1.75,,632.0
2019-07-31,1.6,,4173.0
2019-08-01,1.54,,673.0
2019-08-02,1.71,,1416.0
2019-08-05,1.66,,669.0
2019-08-06,1.66,,149.0
2019-08-07,1.69,,3335.0
2019-08-08,1.53,,4618.0
2019-08-09,1.79,,1029.0
2019-08-12,1.55,,17381.0
2019-08-13,1.03,,36725.0
2019-08-14,0.89,,7034.0
2019-08-15,0.8,,28436.0
2019-08-16,1.06,,20884.0
2019-08-19,1.24,,10465.0
2019-08-20,1.2,,106994.0
2019-08-21,1.11,,1122.0
2019-08-22,1.11,,1023.0
2019-08-23,0.96,,4661.0
2019-08-26,0.94,,34142.0
2019-08-27,0.82,,2007.0
2019-08-28,0.97,,634.0
2019-08-29,0.88,,6337.0
2019-08-30,0.86,,1819.0
2019-09-03,0.88,,8527.0
2019-09-04,0.88,,5252.0
2019-09-05,1.17,,1947.0
2019-09-06,1.17,,304.0
2019-09-09,1.05,,14019.0
2019-09-10,0.93,,2484.0
2019-09-11,1.08,,4037.0
2019-09-12,1.04,,4013.0
2019-09-13,1.38,,17938.0
2019-09-16,1.28,,14354.0
2019-09-17,1.34,,5609.0
2019-09-18,1.34,,3047.0
2019-09-19,1.42,,1667.0
2019-09-20,1.2,,12198.0
2019-09-23,1.46,,13714.0
2019-09-24,1.13,,2921.0
2019-09-25,1.28,,9904.0
2019-09-26,1.34,,9015.0
2019-09-27,1.27,,7615.0
2019-09-30,1.22,,6006.0
2019-10-01,1.19,,16849.0
2019-10-02,1.11,,15850.0
2019-10-03,1.12,,13920.0
2019-10-04,1.3,,1854.0
2019-10-07,1.35,,1824.0
2019-10-08,1.2,,1433.0
2019-10-09,1.3,,20474.0
2019-10-10,1.49,,5165.0
2019-10-11,1.35,,12074.0
2019-10-14,1.3,,20734.0
2019-10-15,1.7,,12943.0
2019-10-16,1.33,,9131.0
2019-10-17,1.43,,24366.0
2019-10-18,1.35,,2517.0
2019-10-21,1.32,,6488.0
2019-10-22,1.34,,1573.0
2019-10-23,1.29,,6768.0
2019-10-24,1.29,,2846.0
2019-10-25,1.19,,19508.0
2019-10-28,1.58,,6632.0
2019-10-29,1.45,,7208.0
2019-10-30,1.33,,6811.0
2019-10-31,1.37,,472.0
2019-11-01,1.23,,561.0
2019-11-04,1.26,,8145.0
2019-11-05,1.33,,1567.0
2019-11-06,1.28,,8953.0
2019-11-07,1.25,,10923.0
2019-11-08,1.25,,7066.0
2019-11-11,1.29,,10000.0
2019-11-12,1.26,,785.0
2019-11-13,1.26,,404.0
2019-11-14,1.32,,516.0
2019-11-15,1.29,,1826.0
2019-11-18,1.2,,9123.0
2019-11-19,1.3,,1142.0
2019-11-20,1.39,,5904.0
2019-11-21,1.53,,3377.0
2019-11-22,1.77,,27901.0
2019-11-25,1.75,,376.0
2019-11-26,1.4,,6480.0
2019-11-27,1.5,,3532.0
2019-12-02,1.35,,2184.0
2019-12-03,1.43,,3898.0
2019-12-04,1.47,,2552.0
2019-12-05,1.36,,8455.0
2019-12-06,1.49,,17729.0
2019-12-09,1.5,,9861.0
2019-12-10,1.6,,1229.0
2019-12-11,1.43,,6795.0
2019-12-12,1.7,,1357.0
2019-12-13,1.64,,3793.0
2019-12-16,1.4,,86226.0
2019-12-17,1.4,,26858.0
2019-12-18,1.37,,12873.0
2019-12-19,1.29,,2435.0
2019-12-20,1.22,,15515.0
2019-12-23,1.18,,7699.0
2019-12-24,1.12,,5176.0
2019-12-26,1.1,,27776.0
2019-12-27,1.24,,272.0
2019-12-30,1.29,,876.0
2019-12-31,1.48,,2341.0
2020-01-02,1.45,,1077.0
2020-01-03,1.19,,11113.0
2020-01-06,1.2,,4768.0
2020-01-07,1.3,,4022.0
2020-01-08,1.2,,5611.0
2020-01-09,1.31,,4907.0
2020-01-10,1.23,,4996.0
2020-01-13,1.31,,6819.0
2020-01-14,1.09,,4316.0
2020-01-15,1.41,,4271.0
2020-01-16,1.38,,1455.0
2020-01-17,1.3,,10445.0
2020-01-21,1.45,,10697.0
2020-01-22,1.21,,8305.0
2020-01-23,1.45,,9784.0
2020-01-24,1.51,,9252.0
2020-01-27,1.59,,8612.0
2020-01-28,1.57,,9211.0
2020-01-29,1.5,,6151.0
2020-01-30,1.5,,7809.0
2020-01-31,1.6,,6770.0
2020-02-03,1.5,,490.0
2020-02-04,1.6,,9915.0
2020-02-05,1.52,,6537.0
2020-02-06,1.6,,5801.0
2020-02-07,1.7,,17361.0
2020-02-10,1.58,,269.0
2020-02-11,1.58,,9.0
2020-02-12,1.45,,3203.0
2020-02-13,1.4,,2511.0
2020-02-14,1.56,,36334.0
2020-02-18,1.45,,297.0
2020-02-19,1.45,,43.0
2020-02-20,1.6,,60839.0
2020-02-21,1.55,,3715.0
2020-02-24,1.6,,785.0
2020-02-25,1.6,,45.0
2020-02-26,1.5,,6719.0
2020-02-27,1.4,,4024.0
2020-02-28,1.36,,1345.0
2020-03-02,1.3,,10451.0
2020-03-03,1.49,,1769.0
2020-03-04,1.49,,810.0
2020-03-05,1.17,,1141.0
2020-03-06,1.15,,17141.0
2020-03-09,0.91,,916.0
2020-03-10,1.07,,1424.0
2020-03-11,0.64,,15907.0
2020-03-12,0.9,,16541.0
2020-03-13,0.77,,6379.0
2020-03-16,0.65,,2120.0
2020-03-17,0.78,,9650.0
2020-03-18,0.41,,6662.0
2020-03-19,0.59,,4830.0
2020-03-20,0.5,,3829.0
2020-03-23,0.25,,9319.0
2020-03-24,0.4,,1292.0
2020-03-25,0.38,,5217.0
2020-03-26,0.5,,6246.0
2020-03-27,0.45,,1506.0
2020-03-30,0.39,,1658.0
2020-03-31,0.3,,1737.0
2020-04-01,0.04,,2657.0
2020-04-02,-0.15,,5998.0
2020-04-03,-0.14,,2705.0
2020-04-06,-0.24,,1054.0
2020-04-07,-0.31,,14214.0
2020-04-08,-0.35,,26083.0
2020-04-09,-0.12,,26922.0
2020-04-13,-0.15,,6416.0
2020-04-14,-0.2,,3135.0
2020-04-15,-0.25,,2535.0
2020-04-16,-0.49,,3455.0
2020-04-17,-0.4,,17133.0
2020-04-20,-0.35,,7194.0
2020-04-21,-0.43,,3427.0
2020-04-22,-0.36,,4751.0
2020-04-23,-0.46,,501.0
2020-04-24,-0.49,,6727.0
2020-04-27,-0.43,,17739.0
2020-04-28,-0.43,,76.0
2020-04-29,-0.14,,8102.0
2020-04-30,0.34,,40127.0
2020-05-01,-0.1,,44320.0
2020-05-04,-0.32,,16485.0
2020-05-05,-0.14,,1061.0
2020-05-06,-0.11,,855.0
2020-05-07,-0.01,,615.0
2020-05-08,0.05,,2850.0
2020-05-11,-0.14,,3920.0
2020-05-12,-0.07,,252.0
2020-05-13,-0.14,,522.0
2020-05-14,-0.28,,1182.0
2020-05-15,-0.28,,30.0
2020-05-18,-0.11,,1440.0
2020-05-19,-0.11,,88.0
2020-05-20,0.0,,599.0
2020-05-21,-0.22,,1341.0
2020-05-22,-0.22,,80.0
2020-05-26,-0.1,,646.0
2020-05-27,-0.21,,6666.0
2020-05-28,-0.26,,1443.0
2020-05-29,-0.29,,21635.0
2020-06-01,-0.29,,140.0
2020-06-02,-0.07,,7212.0
2020-06-03,-0.08,,2575.0
2020-06-04,0.09,,1414.0
2020-06-05,0.14,,7065.0
2020-06-08,0.13,,18371.0
2020-06-09,0.07,,3285.0
2020-06-10,0.06,,249.0
2020-06-11,-0.15,,7010.0
2020-06-12,0.0,,4308.0
2020-06-15,-0.01,,2145.0
2020-06-16,0.04,,5024.0
2020-06-17,0.06,,1176.0
2020-06-18,0.11,,1954.0
2020-06-19,0.1,,41602.0
2020-06-22,0.1,,74.0
2020-06-23,0.11,,244.0
2020-06-24,0.0,,5704.0
2020-06-25,-0.04,,6298.0
2020-06-26,-0.01,,3202.0
2020-06-29,-0.05,,2023.0
2020-06-30,0.01,,14387.0
2020-07-01,0.06,,27848.0
2020-07-02,0.18,,9334.0
2020-07-06,0.24,,4381.0
2020-07-07,0.21,,1418.0
2020-07-08,0.22,,176.0
2020-07-09,0.23,,726.0
2020-07-10,0.2,,6926.0
2020-07-13,0.17,,1317.0
2020-07-14,0.23,,600.0
2020-07-15,0.2,,5259.0
2020-07-16,0.15,,5228.0
2020-07-17,0.1,,905.0
2020-07-20,0.11,,2308.0
2020-07-21,0.07,,3356.0
2020-07-22,0.08,,6994.0
2020-07-23,0.02,,1266.0
2020-07-24,0.1,,2909.0
2020-07-27,0.04,,9860.0
2020-07-28,0.0,,2700.0
2020-07-29,0.0,,10505.0
2020-07-30,-0.02,,406.0
2020-07-31,-0.04,,927.0
2020-08-03,-0.02,,3336.0
2020-08-04,0.1,,3770.0
2020-08-05,0.1,,9622.0
2020-08-06,0.11,,3136.0
2020-08-07,0.2,,103114.0
2020-08-10,0.32,,3678.0
2020-08-11,0.26,,3025.0
2020-08-12,0.43,,7076.0
2020-08-13,0.42,,3466.0
2020-08-14,0.46,,3159.0
2020-08-17,0.45,,5043.0
2020-08-18,0.51,,877.0
2020-08-19,0.47,,2507.0
2020-08-20,0.46,,2115.0
2020-08-21,0.2,,7669.0
2020-08-24,0.07,,11253.0
2020-08-25,0.01,,11573.0
2020-08-26,0.03,,4600.0
2020-08-27,0.03,,47.0
2020-08-28,0.05,,1140.0
2020-08-31,0.04,,3716.0
2020-09-01,0.21,,5306.0
2020-09-02,0.25,,1503.0
2020-09-03,0.28,,758.0
2020-09-04,0.34,,3516.0
2020-09-08,0.13,,10636.0
2020-09-09,0.26,,2980.0
2020-09-10,0.16,,7068.0
2020-09-11,0.32,,14850.0
2020-09-14,0.55,,6808.0
2020-09-15,0.46,,2408.0
2020-09-16,0.55,,10543.0
2020-09-17,0.93,,13585.0
2020-09-18,1.05,,35133.0
2020-09-21,1.46,,3597.0
2020-09-22,1.25,,6672.0
2020-09-23,0.74,,3575.0
2020-09-24,0.57,,2539.0
2020-09-25,0.47,,4343.0
2020-09-28,0.62,,10678.0
2020-09-29,0.93,,7091.0
2020-09-30,1.1,,7148.0
2020-10-01,0.94,,23866.0
2020-10-02,1.21,,840.0
2020-10-05,1.24,,451.0
2020-10-06,1.21,,2273.0
2020-10-07,1.46,,347.0
2020-10-08,1.56,,263.0
2020-10-09,1.56,,103.0
2020-10-12,1.38,,724.0
2020-10-13,1.61,,4600.0
2020-10-14,1.61,,714.0
2020-10-15,1.73,,5765.0
2020-10-16,1.93,,2058.0
2020-10-19,1.94,,8224.0
2020-10-20,2.23,,4327.0
2020-10-21,1.73,,13437.0
2020-10-22,1.7,,2418.0
2020-10-23,2.1,,1352.0
2020-10-26,2.04,,133.0
2020-10-27,2.07,,1799.0
2020-10-28,1.86,,3541.0
2020-10-29,2.28,,334.0
2020-10-30,2.01,,8291.0
2020-11-02,2.06,,7471.0
2020-11-03,1.82,,3429.0
