date,raw_close,adjusted_close,volume
2020-11-04,1.69,,6691.0
2020-11-05,1.55,,2133.0
2020-11-06,1.65,,2834.0
2020-11-09,1.84,,5067.0
2020-11-10,1.83,,7028.0
2020-11-11,1.9,,239.0
2020-11-12,1.8,,2903.0
2020-11-13,1.75,,344.0
2020-11-16,1.68,,2216.0
2020-11-17,1.57,,3515.0
2020-11-18,1.65,,17156.0
2020-11-19,1.51,,1017.0
2020-11-20,1.68,,12623.0
2020-11-23,1.51,,13927.0
2020-11-24,1.5,,18846.0
2020-11-25,1.4,,8327.0
2020-11-30,1.44,,2828.0
2020-12-01,1.58,,13582.0
2020-12-02,2.67,,77353.0
2020-12-03,2.25,,28476.0
2020-12-04,2.54,,25608.0
2020-12-07,2.65,,23039.0
2020-12-08,2.54,,19458.0
2020-12-09,2.67,,15728.0
2020-12-10,2.61,,23435.0
2020-12-11,2.66,,2190.0
2020-12-14,2.69,,11145.0
2020-12-15,3.23,,18070.0
2020-12-16,3.3,,7322.0
2020-12-17,3.4,,7870.0
2020-12-18,3.51,,14158.0
2020-12-21,3.94,,15881.0
2020-12-22,4.05,,4443.0
2020-12-23,3.98,,11504.0
2020-12-24,4.12,,5127.0
2020-12-28,4.11,,9030.0
2020-12-29,3.85,,10236.0
2020-12-30,4.03,,13309.0
2020-12-31,4.04,,11663.0
2021-01-04,3.77,,1077.0
2021-01-05,3.27,,11888.0
2021-01-06,3.47,,5118.0
2021-01-07,3.18,,5279.0
2021-01-08,3.31,,6028.0
2021-01-11,3.75,,37712.0
2021-01-12,3.69,,15759.0
2021-01-13,3.51,,3028.0
2021-01-14,3.52,,7463.0
2021-01-15,3.49,,22737.0
2021-01-19,3.3,,3768.0
2021-01-20,3.12,,4295.0
2021-01-21,3.41,,2920.0
2021-01-22,3.3,,1234.0
2021-01-25,3.21,,3848.0
2021-01-26,3.5,,13183.0
2021-01-27,3.54,,5845.0
2021-01-28,3.32,,3142.0
2021-01-29,3.5,,15885.0
2021-02-01,4.06,,20411.0
2021-02-02,3.87,,37433.0
2021-02-03,4.15,,23552.0
2021-02-04,4.52,,47037.0
2021-02-05,4.66,,13424.0
2021-02-08,4.49,,3721.0
2021-02-09,4.44,,4240.0
2021-02-10,4.26,,10309.0
2021-02-11,4.21,,28837.0
2021-02-12,4.47,,7215.0
2021-02-16,4.2,,4668.0
2021-02-17,4.14,,1077.0
2021-02-18,4.67,,60256.0
2021-02-19,4.82,,28743.0
2021-02-22,4.45,,4496.0
2021-02-23,3.7,,15506.0
2021-02-24,4.01,,6674.0
2021-02-25,3.9,,12366.0
2021-02-26,3.58,,8957.0
2021-03-01,2.96,,6022.0
2021-03-02,3.18,,25051.0
2021-03-03,3.54,,9471.0
2021-03-04,3.33,,2033.0
2021-03-05,3.05,,5217.0
2021-03-08,3.52,,8306.0
2021-03-09,3.52,,3899.0
2021-03-10,3.43,,6050.0
2021-03-11,3.56,,66449.0
2021-03-12,5.03,,95816.0
2021-03-15,6.04,,82705.0
2021-03-16,6.37,,39062.0
2021-03-17,5.95,,9290.0
2021-03-18,5.94,,8825.0
2021-03-19,6.88,,39519.0
2021-03-22,6.0,,12576.0
2021-03-23,6.02,,42207.0
2021-03-24,5.9,,11907.0
2021-03-25,6.28,,3150.0
2021-03-26,5.93,,3235.0
2021-03-29,6.1,,4958.0
2021-03-30,6.05,,5445.0
2021-03-31,6.6,,87482.0
2021-04-01,6.62,,16550.0
2021-04-05,5.91,,8722.0
2021-04-06,5.62,,9881.0
2021-04-07,5.62,,5547.0
2021-04-08,6.07,,8144.0
2021-04-09,5.9,,11021.0
2021-04-12,6.1,,17772.0
2021-04-13,5.9,,3088.0
2021-04-14,5.25,,6117.0
2021-04-15,5.75,,8560.0
2021-04-16,6.01,,4302.0
2021-04-19,5.54,,3544.0
2021-04-20,5.54,,2451.0
2021-04-21,5.75,,1138.0
2021-04-22,5.75,,216.0
2021-04-23,6.0,,11041.0
2021-04-26,6.25,,21725.0
2021-04-27,6.28,,1417.0
2021-04-28,5.84,,3175.0
2021-04-29,6.4,,20688.0
2021-04-30,6.2,,18975.0
2021-05-03,5.93,,5900.0
2021-05-04,5.91,,3338.0
2021-05-05,5.83,,4276.0
2021-05-06,6.13,,2122.0
2021-05-07,6.6,,48349.0
2021-05-10,7.02,,133803.0
2021-05-11,6.7,,13191.0
2021-05-12,5.76,,11984.0
2021-05-13,5.49,,17245.0
2021-05-14,6.22,,12387.0
2021-05-17,7.01,,84916.0
2021-05-18,8.26,,57513.0
2021-05-19,8.39,,102011.0
2021-05-20,8.13,,69130.0
2021-05-21,9.36,,40557.0
2021-05-24,10.65,,62582.0
2021-05-25,9.9,,56072.0
2021-05-26,9.9,,7402.0
2021-05-27,9.92,,25390.0
2021-05-28,9.72,,6132.0
2021-06-01,9.42,,11569.0
2021-06-02,9.27,,14875.0
2021-06-03,9.22,,9885.0
2021-06-04,8.74,,2622.0
2021-06-07,9.0,,6110.0
2021-06-08,9.4,,30010.0
2021-06-09,10.2,,26354.0
2021-06-10,9.95,,2953.0
2021-06-11,8.84,,9066.0
2021-06-14,8.65,,4031.0
2021-06-15,8.39,,46833.0
2021-06-16,8.2,,8138.0
2021-06-17,8.19,,6932.0
2021-06-18,7.67,,32641.0
2021-06-21,7.84,,11832.0
2021-06-22,8.36,,49834.0
2021-06-23,8.32,,33141.0
2021-06-24,8.1,,9867.0
2021-06-25,7.85,,38648.0
2021-06-28,8.0,,25521.0
2021-06-29,5.86,,62610.0
2021-06-30,7.16,,71173.0
2021-07-01,6.25,,16610.0
2021-07-02,6.63,,5966.0
2021-07-06,6.35,,12816.0
2021-07-07,7.0,,5779.0
2021-07-08,7.14,,11879.0
2021-07-09,6.97,,838.0
2021-07-12,6.73,,24851.0
2021-07-13,6.5,,11940.0
2021-07-14,6.88,,13612.0
2021-07-15,6.55,,1739.0
2021-07-16,6.5,,5792.0
2021-07-19,6.2,,6834.0
2021-07-20,6.28,,11272.0
2021-07-21,6.37,,927.0
2021-07-22,6.69,,644.0
2021-07-23,7.22,,5390.0
2021-07-26,7.55,,9886.0
2021-07-27,7.85,,14948.0
2021-07-28,8.5,,66554.0
2021-07-29,8.86,,14807.0
2021-07-30,8.92,,14632.0
2021-08-02,9.42,,41034.0
2021-08-03,9.25,,52466.0
2021-08-04,9.32,,3435.0
2021-08-05,9.47,,72930.0
2021-08-06,9.41,,4254.0
2021-08-09,9.85,,40836.0
2021-08-10,9.55,,6432.0
2021-08-11,8.59,,16162.0
2021-08-12,8.55,,4978.0
2021-08-13,8.38,,28970.0
2021-08-16,9.3,,10516.0
2021-08-17,9.25,,15722.0
2021-08-18,9.08,,4702.0
2021-08-19,8.62,,9439.0
2021-08-20,9.04,,18130.0
2021-08-23,9.05,,52085.0
2021-08-24,9.05,,447.0
2021-08-25,8.79,,1665.0
2021-08-26,9.26,,25794.0
2021-08-27,9.39,,10363.0
2021-08-30,9.81,,26448.0
2021-08-31,10.55,,24408.0
2021-09-01,11.52,,107582.0
2021-09-02,12.29,,36906.0
2021-09-03,11.35,,18014.0
2021-09-07,11.59,,10886.0
2021-09-08,12.19,,7910.0
2021-09-09,11.89,,5002.0
2021-09-10,11.89,,23938.0
2021-09-13,11.21,,25822.0
2021-09-14,12.08,,28101.0
2021-09-15,11.25,,40553.0
2021-09-16,10.35,,76076.0
2021-09-17,11.01,,9919.0
2021-09-20,9.82,,11939.0
2021-09-21,10.11,,9154.0
2021-09-22,10.52,,16252.0
2021-09-23,9.98,,10299.0
2021-09-24,10.49,,7702.0
2021-09-27,11.04,,4399.0
2021-09-28,10.72,,1291.0
2021-09-29,11.12,,2546.0
2021-09-30,11.2,,1116.0
2021-10-01,10.0,,10719.0
2021-10-04,10.0,,1474.0
2021-10-05,10.9,,8196.0
2021-10-06,11.1,,1777.0
2021-10-07,11.0,,11236.0
2021-10-08,10.74,,2325.0
2021-10-11,11.24,,1218.0
2021-10-12,10.98,,3670.0
2021-10-13,10.74,,11024.0
2021-10-14,10.6,,9186.0
2021-10-15,10.7,,3513.0
2021-10-18,10.34,,17991.0
2021-10-19,10.7,,6616.0
2021-10-20,10.74,,1894.0
2021-10-21,9.93,,11023.0
2021-10-22,10.0,,14781.0
2021-10-25,9.86,,59089.0
2021-10-26,9.81,,12035.0
2021-10-27,9.9,,1653.0
2021-10-28,9.52,,4362.0
2021-10-29,9.52,,541.0
2021-11-01,9.74,,12292.0
2021-11-02,9.82,,6658.0
2021-11-03,9.73,,2716.0
2021-11-04,10.0,,9785.0
2021-11-05,10.49,,12930.0
2021-11-08,10.82,,10385.0
2021-11-09,11.73,,18811.0
2021-11-10,11.38,,778.0
2021-11-11,11.22,,5174.0
2021-11-12,11.0,,1069.0
2021-11-15,9.74,,7303.0
2021-11-16,9.5,,6108.0
2021-11-17,9.1,,2536.0
2021-11-18,9.3,,1810.0
2021-11-19,9.2,,6185.0
2021-11-22,9.27,,1151.0
2021-11-23,8.74,,10515.0
2021-11-24,9.29,,10158.0
2021-11-26,8.72,,1705.0
2021-11-29,9.09,,2143.0
2021-11-30,8.0,,1508.0
2021-12-01,8.47,,15642.0
2021-12-02,8.8,,1975.0
2021-12-03,9.0,,1559.0
2021-12-06,9.21,,3726.0
2021-12-07,9.3,,18256.0
2021-12-08,9.86,,8099.0
2021-12-09,9.54,,28948.0
2021-12-10,11.33,,47704.0
2021-12-13,12.01,,30193.0
2021-12-14,11.51,,22361.0
2021-12-15,14.0,,93241.0
2021-12-16,13.84,,117211.0
2021-12-17,13.97,,13896.0
2021-12-20,13.94,,24695.0
2021-12-21,13.48,,20042.0
2021-12-22,12.45,,11977.0
2021-12-23,12.6,,13414.0
2021-12-27,12.23,,9363.0
2021-12-28,11.07,,22473.0
2021-12-29,10.64,,9215.0
2021-12-30,10.34,,9571.0
2021-12-31,10.7,,10789.0
2022-01-03,10.7,,26685.0
2022-01-04,10.0,,16882.0
2022-01-05,10.78,,6129.0
2022-01-06,10.75,,23289.0
2022-01-07,10.57,,6729.0
2022-01-10,10.3,,9364.0
2022-01-11,9.8,,13903.0
2022-01-12,10.1,,6718.0
2022-01-13,10.1,,5494.0
2022-01-14,10.0,,19665.0
2022-01-18,10.12,,24982.0
2022-01-19,10.0,,16847.0
2022-01-20,9.41,,7371.0
2022-01-21,9.6,,10004.0
2022-01-24,9.16,,28383.0
2022-01-25,8.81,,16539.0
2022-01-26,8.52,,9373.0
2022-01-27,7.65,,27743.0
2022-01-28,7.1,,35622.0
2022-01-31,7.5,,50996.0
2022-02-01,7.5,,31756.0
2022-02-02,7.6,,84007.0
2022-02-03,7.59,,13609.0
2022-02-04,8.05,,50205.0
2022-02-07,8.7,,36156.0
2022-02-08,8.5,,9886.0
2022-02-09,8.55,,17612.0
2022-02-10,9.05,,19534.0
2022-02-11,8.31,,10718.0
2022-02-14,8.21,,48950.0
2022-02-15,8.15,,10673.0
2022-02-16,8.12,,9247.0
2022-02-17,7.96,,10636.0
2022-02-18,7.5,,32597.0
2022-02-22,7.33,,26102.0
2022-02-23,7.23,,11589.0
2022-02-24,7.33,,14896.0
2022-02-25,7.42,,3366.0
2022-02-28,7.44,,10084.0
2022-03-01,7.2,,13208.0
2022-03-02,8.05,,11779.0
2022-03-03,8.45,,11900.0
2022-03-04,7.87,,21199.0
2022-03-07,8.62,,12287.0
2022-03-08,8.3,,4293.0
2022-03-09,8.13,,7823.0
2022-03-10,8.87,,1630.0
2022-03-11,7.9,,42894.0
2022-03-14,5.95,,62984.0
2022-03-15,5.91,,29439.0
2022-03-16,6.06,,3800.0
2022-03-17,5.98,,8144.0
2022-03-18,7.55,,23403.0
2022-03-21,7.62,,24965.0
2022-03-22,7.4,,17120.0
2022-03-23,6.81,,17910.0
2022-03-24,6.49,,5729.0
2022-03-25,6.97,,21657.0
2022-03-28,8.83,,47172.0
2022-03-29,8.9,,15412.0
2022-03-30,8.71,,8384.0
2022-03-31,9.02,,6692.0
2022-04-01,7.71,,42334.0
2022-04-04,8.19,,37101.0
2022-04-05,7.97,,3459.0
2022-04-06,7.26,,7344.0
2022-04-07,7.62,,1591.0
2022-04-08,7.52,,1647.0
2022-04-11,7.68,,4622.0
2022-04-12,7.62,,940.0
2022-04-13,7.81,,14392.0
2022-04-14,7.85,,943.0
2022-04-18,7.6,,1596.0
2022-04-19,7.83,,12082.0
2022-04-20,8.1,,3339.0
2022-04-21,8.03,,3206.0
2022-04-22,8.15,,7969.0
2022-04-25,8.09,,6539.0
2022-04-26,8.0,,3205.0
2022-04-27,7.92,,3466.0
2022-04-28,8.4,,1656.0
2022-04-29,8.36,,1998.0
2022-05-02,8.06,,4943.0
2022-05-03,8.15,,3857.0
2022-05-04,8.39,,7035.0
2022-05-05,8.09,,5439.0
2022-05-06,7.99,,5456.0
2022-05-09,8.55,,28252.0
2022-05-10,8.29,,1830.0
2022-05-11,8.02,,6097.0
2022-05-12,8.19,,2004.0
2022-05-13,7.73,,501.0
2022-05-16,7.42,,4841.0
2022-05-17,7.65,,1081.0
2022-05-18,7.65,,3858.0
2022-05-19,7.83,,4127.0
2022-05-20,7.71,,3211.0
2022-05-23,8.06,,2604.0
2022-05-24,7.56,,68645.0
2022-05-25,7.45,,2259.0
2022-05-26,7.48,,5514.0
2022-05-27,8.03,,816.0
2022-05-31,8.24,,3274.0
2022-06-01,8.49,,6985.0
2022-06-02,8.4,,4786.0
2022-06-03,8.44,,1406.0
2022-06-06,8.81,,1784.0
2022-06-07,8.28,,1492.0
2022-06-08,8.48,,2088.0
2022-06-09,8.27,,4446.0
2022-06-10,8.23,,802.0
2022-06-13,7.54,,1676.0
2022-06-14,7.33,,4086.0
2022-06-15,7.25,,6057.0
2022-06-16,6.52,,5688.0
2022-06-17,6.94,,12338.0
2022-06-21,6.45,,17126.0
2022-06-22,6.14,,15498.0
2022-06-23,6.49,,6167.0
2022-06-24,6.57,,3673.0
2022-06-27,6.34,,4382.0
2022-06-28,6.6,,6339.0
2022-06-29,6.7,,3688.0
2022-06-30,6.72,,2643.0
2022-07-01,6.76,,867.0
2022-07-05,6.5,,2411.0
2022-07-06,6.52,,1869.0
2022-07-07,6.99,,748.0
2022-07-08,6.86,,1408.0
2022-07-11,6.53,,1237.0
2022-07-12,6.79,,3166.0
2022-07-13,6.67,,5155.0
2022-07-14,6.7,,1811.0
2022-07-15,6.67,,3076.0
2022-07-18,6.6,,1714.0
2022-07-19,7.01,,6602.0
2022-07-20,7.0,,2448.0
2022-07-21,7.5,,7843.0
2022-07-22,8.4,,8576.0
2022-07-25,9.37,,19807.0
2022-07-26,9.52,,4552.0
2022-07-27,9.59,,3970.0
2022-07-28,10.26,,6888.0
2022-07-29,9.6,,3588.0
2022-08-01,10.05,,5932.0
2022-08-02,10.27,,22375.0
2022-08-03,10.74,,3786.0
2022-08-04,11.34,,4613.0
2022-08-05,11.65,,14612.0
2022-08-08,11.57,,13628.0
2022-08-09,11.5,,21441.0
2022-08-10,11.65,,1563.0
2022-08-11,11.5,,2683.0
2022-08-12,11.5,,5300.0
2022-08-15,11.5,,10455.0
2022-08-16,10.5,,8301.0
2022-08-17,10.36,,2737.0
2022-08-18,10.71,,4144.0
2022-08-19,10.42,,11883.0
2022-08-22,10.22,,4052.0
2022-08-23,10.22,,416.0
2022-08-24,9.91,,1026.0
2022-08-25,10.0,,3927.0
2022-08-26,9.13,,9098.0
2022-08-29,9.15,,4017.0
2022-08-30,9.15,,941.0
2022-08-31,9.43,,2206.0
2022-09-01,7.58,,12590.0
2022-09-02,7.12,,14534.0
2022-09-06,6.72,,26320.0
2022-09-07,7.03,,11487.0
2022-09-08,7.31,,10848.0
2022-09-09,6.99,,10627.0
2022-09-12,7.19,,14341.0
2022-09-13,7.23,,10710.0
2022-09-14,7.82,,27745.0
2022-09-15,8.05,,13573.0
2022-09-16,8.59,,34180.0
2022-09-19,8.24,,55151.0
2022-09-20,8.14,,11967.0
2022-09-21,7.6,,8183.0
2022-09-22,7.1,,15597.0
2022-09-23,7.12,,1192.0
2022-09-26,6.84,,3798.0
2022-09-27,7.15,,7559.0
2022-09-28,7.15,,6449.0
2022-09-29,6.8,,1960.0
2022-09-30,6.78,,3690.0
2022-10-03,6.54,,10423.0
2022-10-04,6.85,,13055.0
2022-10-05,7.4,,16949.0
2022-10-06,7.5,,1090.0
2022-10-07,6.77,,21808.0
2022-10-10,6.73,,21645.0
2022-10-11,6.3,,11698.0
2022-10-12,6.6,,17498.0
2022-10-13,7.24,,35965.0
2022-10-14,6.94,,10496.0
2022-10-17,6.45,,32337.0
2022-10-18,6.42,,15024.0
2022-10-19,6.45,,12456.0
2022-10-20,6.6,,13810.0
2022-10-21,6.31,,24073.0
2022-10-24,6.54,,13444.0
2022-10-25,6.47,,11726.0
2022-10-26,6.98,,20092.0
2022-10-27,7.16,,6657.0
2022-10-28,7.31,,14117.0
2022-10-31,7.6,,21248.0
2022-11-01,7.85,,12253.0
2022-11-02,7.93,,17040.0
2022-11-03,7.27,,1491.0
2022-11-04,7.35,,3348.0
2022-11-07,7.28,,6537.0
2022-11-08,7.41,,1880.0
2022-11-09,7.5,,557.0
2022-11-10,7.35,,5464.0
2022-11-11,7.07,,2685.0
2022-11-14,7.21,,1618.0
2022-11-15,7.0,,1466.0
2022-11-16,7.46,,6784.0
2022-11-17,7.39,,4154.0
2022-11-18,7.67,,3729.0
2022-11-21,7.3,,4285.0
2022-11-22,6.75,,5996.0
2022-11-23,6.8,,384.0
2022-11-25,6.83,,875.0
2022-11-28,6.83,,813.0
2022-11-29,7.12,,660.0
2022-11-30,7.12,,357.0
2022-12-01,6.57,,2657.0
2022-12-02,6.61,,1986.0
2022-12-05,6.82,,4998.0
2022-12-06,6.61,,6960.0
2022-12-07,6.62,,1424.0
2022-12-08,6.64,,7321.0
2022-12-09,6.51,,3968.0
2022-12-12,6.51,,5577.0
2022-12-13,6.61,,8170.0
2022-12-14,6.22,,7879.0
2022-12-15,6.78,,5895.0
2022-12-16,7.23,,3432.0
2022-12-19,7.72,,5673.0
2022-12-20,7.4,,4285.0
2022-12-21,7.2,,1203.0
2022-12-22,6.97,,2797.0
2022-12-23,7.36,,7743.0
2022-12-27,6.86,,5988.0
2022-12-28,7.09,,2306.0
2022-12-29,7.06,,3151.0
2022-12-30,7.05,,2441.0
2023-01-03,7.5,,2601.0
2023-01-04,7.33,,1247.0
2023-01-05,7.33,,64.0
2023-01-06,7.5,,1764.0
2023-01-09,7.64,,305.0
2023-01-10,7.5,,1739.0
2023-01-11,7.58,,1337.0
2023-01-12,7.45,,865.0
2023-01-13,7.46,,781.0
2023-01-17,8.05,,22799.0
2023-01-18,8.21,,11099.0
2023-01-19,8.2,,6200.0
2023-01-20,7.89,,14052.0
2023-01-23,8.13,,13735.0
2023-01-24,8.58,,25399.0
2023-01-25,8.34,,12288.0
2023-01-26,8.66,,8164.0
2023-01-27,9.17,,14468.0
2023-01-30,9.05,,2486.0
2023-01-31,9.12,,2354.0
2023-02-01,9.05,,526.0
2023-02-02,9.13,,3405.0
2023-02-03,9.09,,790.0
2023-02-06,9.26,,1479.0
2023-02-07,9.0,,1923.0
2023-02-08,8.29,,19164.0
2023-02-09,8.03,,9847.0
2023-02-10,8.41,,9200.0
2023-02-13,8.33,,2555.0
2023-02-14,8.23,,4905.0
2023-02-15,8.06,,2688.0
2023-02-16,8.25,,4756.0
2023-02-17,8.11,,2967.0
2023-02-21,8.0,,5493.0
2023-02-22,7.61,,8331.0
2023-02-23,8.05,,13821.0
2023-02-24,8.1,,10473.0
2023-02-27,8.58,,6838.0
2023-02-28,8.99,,4210.0
2023-03-01,8.62,,4545.0
2023-03-02,8.83,,2488.0
2023-03-03,8.96,,7888.0
2023-03-06,9.02,,1704.0
2023-03-07,8.93,,5850.0
2023-03-08,8.98,,3769.0
2023-03-09,8.45,,4788.0
2023-03-10,7.72,,6351.0
2023-03-13,7.47,,12625.0
2023-03-14,7.28,,12335.0
2023-03-15,7.44,,6992.0
2023-03-16,8.0,,4282.0
2023-03-17,8.64,,8616.0
2023-03-20,9.45,,10340.0
2023-03-21,9.15,,20631.0
2023-03-22,8.91,,6616.0
2023-03-23,9.03,,6001.0
2023-03-24,9.11,,7952.0
2023-03-27,9.24,,7961.0
2023-03-28,9.09,,5844.0
2023-03-29,9.18,,2988.0
2023-03-30,9.21,,8047.0
2023-03-31,9.49,,11912.0
2023-04-03,10.14,,28963.0
2023-04-04,10.61,,23151.0
2023-04-05,9.94,,10904.0
2023-04-06,9.9,,6789.0
2023-04-10,9.66,,6199.0
2023-04-11,10.45,,9822.0
2023-04-12,10.6,,6992.0
2023-04-13,10.71,,7340.0
2023-04-14,10.4,,6395.0
2023-04-17,10.51,,6629.0
2023-04-18,10.45,,7632.0
2023-04-19,10.51,,4033.0
2023-04-20,10.49,,9113.0
2023-04-21,10.48,,4174.0
2023-04-24,10.55,,3415.0
2023-04-25,10.54,,1516.0
2023-04-26,10.32,,5065.0
2023-04-27,9.63,,4334.0
2023-04-28,9.4,,6824.0
2023-05-01,9.52,,6316.0
2023-05-02,9.69,,2412.0
2023-05-03,9.32,,4337.0
2023-05-04,9.26,,4286.0
2023-05-05,9.44,,2443.0
2023-05-08,9.57,,9274.0
2023-05-09,9.39,,7401.0
2023-05-10,9.36,,5823.0
2023-05-11,9.25,,5039.0
2023-05-12,9.25,,3630.0
2023-05-15,9.22,,3256.0
2023-05-16,9.2,,2271.0
2023-05-17,9.3,,495.0
2023-05-18,9.2,,2952.0
2023-05-19,9.33,,6600.0
2023-05-22,9.67,,5453.0
2023-05-23,9.54,,6825.0
2023-05-24,9.45,,1612.0
2023-05-25,9.75,,4242.0
2023-05-26,9.79,,658.0
2023-05-30,10.3,,16760.0
2023-05-31,10.3,,2002.0
2023-06-01,10.35,,2000.0
2023-06-02,10.45,,8616.0
2023-06-05,10.65,,9801.0
2023-06-06,10.64,,2845.0
2023-06-07,10.76,,10174.0
2023-06-08,10.88,,9204.0
2023-06-09,10.88,,7879.0
2023-06-12,11.02,,10511.0
2023-06-13,11.71,,18190.0
2023-06-14,12.02,,6992.0
2023-06-15,12.01,,7489.0
2023-06-16,12.71,,28226.0
2023-06-20,12.8,,15764.0
2023-06-21,12.73,,4768.0
2023-06-22,12.81,,9234.0
2023-06-23,13.03,,9799.0
2023-06-26,13.43,,12584.0
2023-06-27,13.63,,9327.0
2023-06-28,13.53,,14197.0
2023-06-29,13.13,,17446.0
2023-06-30,13.44,,11242.0
2023-07-03,13.87,,9783.0
2023-07-05,13.29,,16624.0
2023-07-06,13.1,,28878.0
2023-07-07,12.75,,9697.0
2023-07-10,13.1,,11556.0
2023-07-11,13.8,,6291.0
2023-07-12,14.73,,14974.0
2023-07-13,14.5,,14207.0
2023-07-14,14.28,,10902.0
2023-07-17,14.35,,13042.0
2023-07-18,14.69,,2075.0
2023-07-19,15.15,,18299.0
2023-07-20,14.94,,5726.0
2023-07-21,14.71,,8599.0
2023-07-24,14.72,,15158.0
2023-07-25,15.15,,8071.0
2023-07-26,13.98,,11324.0
2023-07-27,12.58,,14910.0
2023-07-28,12.12,,32444.0
2023-07-31,13.51,,30018.0
2023-08-01,13.17,,15983.0
2023-08-02,13.05,,7415.0
2023-08-03,12.74,,1437.0
2023-08-04,12.4,,5644.0
2023-08-07,12.52,,3614.0
2023-08-08,12.63,,8935.0
