date,raw_close,adjusted_close,volume
2023-08-09,12.5,,4217.0
2023-08-10,12.16,,3035.0
2023-08-11,12.05,,17589.0
2023-08-14,11.45,,6927.0
2023-08-15,11.61,,10280.0
2023-08-16,11.53,,11309.0
2023-08-17,11.34,,5947.0
2023-08-18,11.81,,9417.0
2023-08-21,12.23,,9373.0
2023-08-22,12.33,,19593.0
2023-08-23,12.3,,12524.0
2023-08-24,12.16,,2848.0
2023-08-25,12.16,,3146.0
2023-08-28,11.65,,12012.0
2023-08-29,12.5,,8047.0
2023-08-30,12.36,,7648.0
2023-08-31,12.46,,7740.0
2023-09-01,12.0,,13352.0
2023-09-05,11.61,,13577.0
2023-09-06,12.25,,17753.0
2023-09-07,12.75,,8463.0
2023-09-08,12.82,,13403.0
2023-09-11,13.38,,15336.0
2023-09-12,13.68,,5183.0
2023-09-13,13.46,,7064.0
2023-09-14,13.82,,5154.0
2023-09-15,13.48,,6227.0
2023-09-18,13.17,,5155.0
2023-09-19,13.12,,3978.0
2023-09-20,12.78,,4921.0
2023-09-21,12.48,,2213.0
2023-09-22,12.89,,774.0
2023-09-25,12.48,,2563.0
2023-09-26,12.1,,6480.0
2023-09-27,11.4,,1868.0
2023-09-28,12.0,,6691.0
2023-09-29,12.32,,711.0
2023-10-02,12.21,,5039.0
2023-10-03,12.0,,5087.0
2023-10-04,12.35,,3384.0
2023-10-05,12.25,,7501.0
2023-10-06,12.5,,7893.0
2023-10-09,12.64,,2223.0
2023-10-10,12.54,,3072.0
2023-10-11,12.0,,6883.0
2023-10-12,12.18,,35347.0
2023-10-13,11.99,,23745.0
2023-10-16,12.0,,12568.0
2023-10-17,12.13,,7021.0
2023-10-18,12.15,,1855.0
2023-10-19,12.0,,4285.0
2023-10-20,12.11,,5574.0
2023-10-23,12.0,,1577.0
2023-10-24,12.21,,1584.0
2023-10-25,12.12,,2029.0
2023-10-26,12.0,,2963.0
2023-10-27,12.2,,6582.0
2023-10-30,12.2,,1929.0
2023-10-31,12.19,,5614.0
2023-11-01,11.99,,2694.0
2023-11-02,11.7,,1711.0
2023-11-03,11.8,,4445.0
2023-11-06,11.84,,4035.0
2023-11-07,11.75,,2360.0
2023-11-08,11.5,,7430.0
2023-11-09,11.48,,4021.0
2023-11-10,11.72,,1543.0
2023-11-13,10.88,,12147.0
2023-11-14,10.93,,5170.0
2023-11-15,11.13,,7084.0
2023-11-16,12.55,,10933.0
2023-11-17,12.6,,6880.0
2023-11-20,12.87,,6291.0
2023-11-21,12.82,,1059.0
2023-11-22,12.35,,5694.0
2023-11-24,12.63,,2601.0
2023-11-27,12.2,,2512.0
2023-11-28,12.4,,2660.0
2023-11-29,12.3,,6144.0
2023-11-30,11.8315,,12243.0
2023-12-01,12.88,,10718.0
2023-12-04,14.1885,,8921.0
2023-12-05,14.5,,10537.0
2023-12-06,14.15,,12362.0
2023-12-07,14.5,,9663.0
2023-12-08,15.37,,15093.0
2023-12-11,15.8,,12969.0
2023-12-12,15.75,,18882.0
2023-12-13,16.0,,6622.0
2023-12-14,16.06,,3742.0
2023-12-15,15.95,,3476.0
2023-12-18,16.22,,1846.0
2023-12-19,16.65,,8278.0
2023-12-20,17.15,,13726.0
2023-12-21,17.09,,7386.0
2023-12-22,17.25,,9598.0
2023-12-26,17.22,,2305.0
2023-12-27,17.5,,4765.0
2023-12-28,17.555,,5467.0
2023-12-29,17.47,,2839.0
2024-01-02,17.5,,3150.0
2024-01-03,17.33,,1872.0
2024-01-04,15.82,,17068.0
2024-01-05,17.25,,20800.0
2024-01-08,17.1,,6898.0
2024-01-09,17.05,,7973.0
2024-01-10,17.175,,7077.0
2024-01-11,17.04,,9922.0
2024-01-12,17.5,,1813.0
2024-01-16,17.37,,2759.0
2024-01-17,17.2,,4932.0
2024-01-18,17.35,,17648.0
2024-01-19,17.02,,1371.0
2024-01-22,16.85,,9589.0
2024-01-23,16.77,,2147.0
2024-01-24,16.27,,3052.0
2024-01-25,16.87,,2805.0
2024-01-26,16.6,,5727.0
2024-01-29,16.4067,,10258.0
2024-01-30,16.88,,5406.0
2024-01-31,15.88,,52762.0
2024-02-01,15.58,,10397.0
2024-02-02,15.16,,19347.0
2024-02-05,15.8,,10767.0
2024-02-06,16.7,,3162.0
2024-02-07,17.04,,2361.0
2024-02-08,16.42,,1102.0
2024-02-09,15.9,,4428.0
2024-02-12,15.89,,3176.0
2024-02-13,17.0,,5567.0
2024-02-14,17.25,,8996.0
2024-02-15,17.11,,3365.0
2024-02-16,16.205,,4664.0
2024-02-20,16.62,,6694.0
2024-02-21,16.59,,2620.0
2024-02-22,16.84,,2607.0
2024-02-23,16.95,,6050.0
2024-02-26,16.6,,3374.0
2024-02-27,16.63,,1171.0
2024-02-28,16.31,,2124.0
2024-02-29,16.91,,2466.0
2024-03-01,17.14,,2258.0
2024-03-04,17.61,,5504.0
2024-03-05,17.47,,2526.0
2024-03-06,18.0,,5285.0
2024-03-07,18.34,,4382.0
2024-03-08,18.5,,5453.0
2024-03-11,18.93,,5235.0
2024-03-12,18.63,,3720.0
2024-03-13,19.25,,7507.0
2024-03-14,19.55,,4387.0
2024-03-15,19.86,,7545.0
2024-03-18,19.5,,5188.0
2024-03-19,19.33,,4718.0
2024-03-20,19.57,,639.0
2024-03-21,18.2,,7095.0
2024-03-22,16.12,,16658.0
2024-03-25,16.53,,15985.0
2024-03-26,17.75,,8838.0
2024-03-27,18.75,,2719.0
2024-04-01,18.75,,13614.0
2024-04-02,17.54,,5935.0
2024-04-03,17.48,,8657.0
2024-04-04,17.32,,1623.0
2024-04-05,17.5,,2120.0
2024-04-08,17.35,,6269.0
2024-04-09,17.29,,2185.0
2024-04-10,17.5,,2356.0
2024-04-11,17.43,,11276.0
2024-04-12,17.0424,,6763.0
2024-04-15,16.455,,2702.0
2024-04-16,16.95,,4476.0
2024-04-17,17.09,,3031.0
2024-04-18,17.67,,5478.0
2024-04-19,16.5,,12548.0
2024-04-22,17.34,,38980.0
2024-04-23,16.73,,26452.0
2024-04-24,16.2,,3543.0
2024-04-25,15.8999,,8388.0
2024-04-26,16.27,,3788.0
2024-04-29,16.1,,9374.0
2024-04-30,15.784,,1573.0
2024-05-01,16.1,,3939.0
2024-05-02,16.25,,2767.0
2024-05-03,16.25,,15201.0
2024-05-06,15.6,,3160.0
2024-05-07,16.04,,8443.0
2024-05-08,16.11,,2963.0
2024-05-09,16.1,,12263.0
2024-05-10,16.515,,16762.0
2024-05-13,16.13,,10434.0
2024-05-14,16.14,,33751.0
2024-05-15,16.62,,34429.0
2024-05-16,16.24,,8856.0
2024-05-17,16.49,,3947.0
2024-05-20,16.07,,1700.0
2024-05-21,15.85,,791.0
2024-05-22,15.45,,24431.0
2024-05-23,15.31,,812.0
2024-05-24,15.45,,12235.0
2024-05-28,15.16,,23127.0
2024-05-29,16.0,,7091.0
2024-05-30,16.7,,7064.0
2024-05-31,16.67,,15497.0
2024-06-03,16.59,,15080.0
2024-06-04,16.08,,5207.0
2024-06-05,16.5,,11820.0
2024-06-06,16.5,,10057.0
2024-06-07,16.75,,10283.0
2024-06-10,16.06,,6314.0
2024-06-11,16.02,,16314.0
2024-06-12,16.53,,8572.0
2024-06-13,16.5,,6911.0
2024-06-14,15.84,,11110.0
2024-06-17,12.0,,60268.0
2024-06-18,13.27,,46310.0
2024-06-20,13.11,,13307.0
2024-06-21,14.42,,4799.0
2024-06-24,14.09,,22810.0
2024-06-25,13.85,,10372.0
2024-06-26,14.1,,29168.0
2024-06-27,13.9,,16436.0
2024-06-28,14.41,,12720.0
2024-07-01,13.9,,17146.0
2024-07-02,13.63,,28507.0
2024-07-03,14.0,,8316.0
2024-07-05,14.24,,11457.0
2024-07-08,14.5,,21042.0
2024-07-09,14.8217,,23069.0
2024-07-10,15.86,,15305.0
2024-07-11,15.57,,106497.0
2024-07-12,16.03,,45086.0
2024-07-15,16.75,,47609.0
2024-07-16,16.83,,16422.0
2024-07-17,16.97,,18250.0
2024-07-18,17.29,,46865.0
2024-07-19,17.7,,20001.0
2024-07-22,17.77,,9444.0
2024-07-23,16.97,,52264.0
2024-07-24,16.87,,28741.0
2024-07-25,17.25,,119995.0
2024-07-26,18.15,,76800.0
2024-07-29,21.22,,66117.0
2024-07-30,20.56,,10869.0
2024-07-31,20.96,,13420.0
2024-08-01,20.21,,19931.0
2024-08-02,19.74,,8205.0
2024-08-05,18.11,,45648.0
2024-08-06,17.99,,5452.0
2024-08-07,17.8,,4416.0
2024-08-08,17.23,,33765.0
2024-08-09,17.13,,2225.0
2024-08-12,18.255,,8287.0
2024-08-13,18.02,,5640.0
2024-08-14,18.54,,26676.0
2024-08-15,18.72,,11140.0
2024-08-16,18.24,,4379.0
2024-08-19,17.56,,4395.0
2024-08-20,18.06,,9364.0
2024-08-21,17.82,,14105.0
2024-08-22,18.37,,8393.0
2024-08-23,18.27,,881.0
2024-08-26,18.69,,2155.0
2024-08-27,18.77,,10574.0
2024-08-28,17.57,,41107.0
2024-08-29,17.31,,4683.0
2024-08-30,17.25,,8559.0
2024-09-03,17.6,,7768.0
2024-09-04,17.86,,5105.0
2024-09-05,17.84,,1040.0
2024-09-06,17.23,,18765.0
2024-09-09,17.15,,12986.0
2024-09-10,17.3,,3309.0
2024-09-11,17.55,,2694.0
2024-09-12,17.31,,3062.0
2024-09-13,17.5,,4949.0
2024-09-16,21.63,,38306.0
2024-09-17,22.17,,17115.0
2024-09-18,21.59,,10887.0
2024-09-19,23.75,,42518.0
2024-09-20,25.46,,58223.0
2024-09-23,26.17,,30905.0
2024-09-24,25.8,,23752.0
2024-09-25,26.1,,7102.0
2024-09-26,24.89,,18353.0
2024-09-27,25.08,,7160.0
2024-09-30,25.19,,5662.0
2024-10-01,24.79,,6960.0
2024-10-02,24.14,,10504.0
2024-10-03,24.0,,27241.0
2024-10-04,25.05,,24499.0
2024-10-07,25.03,,15943.0
2024-10-08,24.96,,7165.0
2024-10-09,25.1,,17526.0
2024-10-10,25.15,,6498.0
2024-10-11,24.84,,1769.0
2024-10-14,24.67,,11648.0
2024-10-15,24.66,,4897.0
2024-10-16,23.52,,13435.0
2024-10-17,23.4,,5960.0
2024-10-18,25.04,,18045.0
2024-10-21,25.12,,20759.0
2024-10-22,24.71,,19595.0
2024-10-23,23.74,,15930.0
2024-10-24,23.8,,55546.0
2024-10-25,25.09,,21248.0
2024-10-28,25.5,,15414.0
2024-10-29,24.98,,18441.0
2024-10-30,25.4,,6257.0
2024-10-31,25.91,,8882.0
2024-11-01,26.49,,5879.0
2024-11-04,26.28,,17940.0
2024-11-05,26.72,,37853.0
2024-11-06,27.2,,10519.0
2024-11-07,26.06,,9333.0
2024-11-08,26.19,,15810.0
2024-11-11,30.11,,44200.0
2024-11-12,31.08,,18093.0
2024-11-13,29.47,,21871.0
2024-11-14,28.8,,16351.0
2024-11-15,27.9,,22833.0
2024-11-18,27.67,,55866.0
2024-11-19,32.08,,18585.0
2024-11-20,33.67,,21674.0
2024-11-21,32.36,,21425.0
2024-11-22,32.7,,10614.0
2024-11-25,30.91,,31505.0
2024-11-26,30.41,,21575.0
2024-11-27,30.9,,8761.0
2024-11-29,31.54,,4327.0
2024-12-02,31.24,,17350.0
2024-12-03,32.5,,23126.0
2024-12-04,33.55,,26276.0
2024-12-05,34.0,,7430.0
2024-12-06,33.93,,25741.0
2024-12-09,32.13,,46532.0
2024-12-10,31.62,,41139.0
2024-12-11,31.39,,38065.0
2024-12-12,31.2,,43580.0
2024-12-13,31.92,,42588.0
2024-12-16,27.85,,49445.0
2024-12-17,28.77,,53761.0
2024-12-18,26.27,,56178.0
2024-12-19,26.79,,71988.0
2024-12-20,27.41,,74418.0
2024-12-23,25.28,,53362.0
2024-12-24,26.91,,13544.0
2024-12-26,26.33,,12122.0
2024-12-27,26.04,,29807.0
2024-12-30,27.31,,15825.0
2024-12-31,26.9,,21012.0
2025-01-02,26.52,,19111.0
2025-01-03,26.41,,15648.0
2025-01-06,26.1,,51576.0
2025-01-07,25.12,,39890.0
2025-01-08,25.34,,37887.0
2025-01-10,23.81,,42934.0
2025-01-13,24.55,,22137.0
2025-01-14,25.29,,34650.0
2025-01-15,26.25,,19052.0
2025-01-16,27.77,,46035.0
2025-01-17,28.28,,13536.0
2025-01-21,26.78,,10946.0
2025-01-22,25.82,,19023.0
2025-01-23,26.57,,14644.0
2025-01-24,25.82,,28564.0
2025-01-27,25.38,,19854.0
2025-01-28,25.7,,14726.0
2025-01-29,26.54,,9231.0
2025-01-30,26.08,,12832.0
2025-01-31,25.86,,9587.0
2025-02-03,25.59,,7044.0
2025-02-04,26.54,,8407.0
2025-02-05,26.77,,5542.0
2025-02-06,26.73,,13674.0
2025-02-07,25.92,,9522.0
2025-02-10,26.02,,12742.0
2025-02-11,25.44,,10391.0
2025-02-12,25.69,,14448.0
2025-02-13,25.59,,14554.0
2025-02-14,25.35,,8003.0
2025-02-18,24.71,,11823.0
2025-02-19,23.75,,16460.0
2025-02-20,23.53,,9300.0
2025-02-21,22.68,,6994.0
2025-02-24,19.74,,23932.0
2025-02-25,21.12,,28599.0
2025-02-26,21.82,,26822.0
2025-02-27,20.99,,14898.0
2025-02-28,21.1,,12316.0
2025-03-03,18.58,,10877.0
2025-03-04,17.96,,36311.0
2025-03-05,18.8,,23433.0
2025-03-06,18.72,,12069.0
2025-03-07,18.65,,8824.0
2025-03-10,15.57,,32644.0
2025-03-11,15.79,,50505.0
2025-03-12,16.36,,33000.0
2025-03-13,17.0,,22127.0
2025-03-14,17.37,,22530.0
2025-03-17,17.1,,15756.0
2025-03-18,17.22,,26982.0
2025-03-19,16.67,,8162.0
2025-03-20,16.75,,6771.0
2025-03-21,16.71,,9498.0
2025-03-24,15.96,,22997.0
2025-03-25,15.52,,12715.0
2025-03-26,15.34,,8061.0
2025-03-27,15.84,,13555.0
2025-03-28,15.25,,18639.0
2025-03-31,15.55,,11440.0
2025-04-01,15.2,,10695.0
2025-04-02,14.79,,20870.0
2025-04-03,14.14,,31759.0
2025-04-04,14.15,,17710.0
2025-04-07,14.09,,18209.0
2025-04-08,13.85,,50994.0
2025-04-09,14.89,,19166.0
2025-04-10,15.11,,16179.0
2025-04-11,15.04,,17284.0
2025-04-14,16.42,,7686.0
2025-04-15,17.43,,8070.0
2025-04-16,18.79,,22158.0
2025-04-17,20.05,,28082.0
2025-04-21,18.55,,35649.0
2025-04-22,18.99,,7610.0
2025-04-23,18.6,,9228.0
2025-04-24,18.16,,3748.0
2025-04-25,17.5,,2304.0
2025-04-28,19.02,,22752.0
2025-04-29,18.56,,8361.0
2025-04-30,18.05,,20136.0
2025-05-01,18.26,,10777.0
2025-05-02,18.34,,17586.0
2025-05-05,17.72,,6822.0
2025-05-06,18.24,,4519.0
2025-05-07,17.14,,12713.0
2025-05-08,17.38,,5456.0
2025-05-09,17.38,,16009.0
2025-05-12,17.57,,10671.0
2025-05-13,16.95,,5067.0
2025-05-14,17.91,,9479.0
2025-05-15,19.13,,7205.0
2025-05-16,18.69,,20489.0
2025-05-19,18.55,,12176.0
2025-05-20,18.66,,4785.0
2025-05-21,18.2,,4870.0
2025-05-22,17.59,,18558.0
2025-05-23,17.31,,16153.0
2025-05-27,15.06,,46705.0
2025-05-28,15.3,,19847.0
2025-05-29,15.83,,16378.0
2025-05-30,15.75,,13683.0
2025-06-02,15.46,,10928.0
2025-06-03,15.64,,13959.0
2025-06-04,15.56,,9625.0
2025-06-05,15.75,,8917.0
2025-06-06,16.81,,13797.0
2025-06-09,17.06,,15201.0
2025-06-10,17.22,,10928.0
2025-06-11,17.04,,8842.0
2025-06-12,17.5,,18445.0
2025-06-13,16.73,,13427.0
2025-06-16,17.21,,8902.0
2025-06-17,16.8,,61967.0
2025-06-18,16.9,,13577.0
2025-06-20,17.0,,20219.0
2025-06-23,17.22,,16540.0
2025-06-24,17.64,,15301.0
2025-06-25,17.45,,27207.0
2025-06-26,16.58,,4703.0
2025-06-27,16.37,,7648.0
2025-06-30,16.43,,3951.0
2025-07-01,17.1,,9446.0
2025-07-02,17.23,,10543.0
2025-07-03,17.22,,2436.0
2025-07-07,18.16,,17186.0
2025-07-08,19.11,,21102.0
2025-07-09,19.19,,6531.0
2025-07-10,19.18,,10065.0
2025-07-11,19.15,,4380.0
2025-07-14,19.18,,8984.0
2025-07-15,18.49,,8327.0
2025-07-16,18.45,,4721.0
2025-07-17,17.56,,9901.0
2025-07-18,17.25,,2916.0
2025-07-21,17.15,,4718.0
2025-07-22,17.4,,4133.0
2025-07-23,18.87,,4279.0
2025-07-24,18.77,,5409.0
2025-07-25,19.23,,2966.0
2025-07-28,17.75,,8846.0
2025-07-29,17.74,,26547.0
2025-07-30,17.8,,21594.0
2025-07-31,17.75,,19142.0
2025-08-01,17.5,,27142.0
2025-08-04,19.12,,10006.0
2025-08-05,17.79,,11029.0
2025-08-06,17.73,,6973.0
2025-08-07,17.5,,20691.0
2025-08-08,17.64,,3814.0
2025-08-11,17.5,,3970.0
2025-08-12,17.5,,2951.0
2025-08-13,18.15,,2973.0
2025-08-15,17.05,,2792.0
2025-08-18,16.99,,1193.0
2025-08-19,17.38,,5476.0
2025-08-20,17.92,,5577.0
2025-08-21,17.84,,4071.0
2025-08-22,17.87,,6108.0
2025-08-25,17.43,,6038.0
2025-08-26,17.55,,5491.0
2025-08-27,17.55,,8510.0
2025-08-28,17.8,,3524.0
2025-08-29,16.97,,13186.0
2025-09-02,16.18,,20012.0
2025-09-03,16.0,,21562.0
2025-09-04,16.29,,16781.0
2025-09-05,16.56,,26533.0
2025-09-08,17.01,,5964.0
2025-09-09,16.38,,20563.0
2025-09-10,17.31,,8431.0
2025-09-11,17.75,,16815.0
2025-09-12,19.18,,26726.0
2025-09-15,19.43,,11052.0
2025-09-16,20.96,,12171.0
2025-09-17,20.6,,18823.0
2025-09-18,23.61,,27134.0
2025-09-19,23.1,,22650.0
2025-09-22,22.36,,9651.0
2025-09-23,22.17,,4518.0
2025-09-24,21.71,,9542.0
2025-09-25,20.13,,10425.0
2025-09-26,20.22,,18732.0
2025-09-29,19.77,,12849.0
2025-09-30,19.42,,3518.0
2025-10-01,19.36,,4468.0
2025-10-02,18.8,,4378.0
2025-10-03,19.29,,6725.0
2025-10-06,18.95,,2826.0
2025-10-07,18.75,,2911.0
2025-10-08,18.65,,11815.0
2025-10-09,19.66,,9011.0
2025-10-10,18.94,,5690.0
2025-10-13,19.14,,3607.0
2025-10-14,20.21,,12028.0
2025-10-15,20.48,,6429.0
2025-10-16,19.3,,12777.0
2025-10-17,19.57,,5069.0
2025-10-20,19.63,,6170.0
2025-10-21,19.5,,4717.0
2025-10-22,18.33,,14302.0
2025-10-23,18.99,,27758.0
2025-10-24,19.47,,7845.0
2025-10-27,18.84,,3725.0
2025-10-28,18.81,,4916.0
2025-10-29,18.58,,5660.0
2025-10-30,17.75,,2688.0
2025-10-31,16.98,,4795.0
2025-11-03,17.11,,2336.0
2025-11-04,16.31,,8604.0
2025-11-05,16.43,,9394.0
2025-11-06,16.01,,5067.0
2025-11-07,16.45,,16685.0
2025-11-10,17.35,,2690.0
2025-11-11,17.48,,2566.0
2025-11-12,16.7,,6627.0
2025-11-13,17.01,,2430.0
2025-11-14,15.75,,15622.0
2025-11-17,15.49,,16919.0
2025-11-18,15.21,,3095.0
2025-11-19,15.93,,9454.0
2025-11-20,15.95,,4538.0
2025-11-21,16.29,,5376.0
2025-11-24,17.03,,8592.0
2025-11-25,17.15,,2494.0
2025-11-26,17.19,,6365.0
2025-11-28,17.55,,521.0
2025-12-01,17.5,,2228.0
2025-12-02,17.06,,3650.0
2025-12-03,17.53,,3204.0
2025-12-04,17.01,,2681.0
2025-12-05,17.01,,11036.0
2025-12-08,16.36,,4907.0
2025-12-09,15.52,,10991.0
2025-12-10,15.85,,13482.0
2025-12-11,16.52,,13240.0
2025-12-12,15.66,,4169.0
2025-12-15,14.75,,49782.0
2025-12-16,14.71,,11977.0
2025-12-17,14.8,,10022.0
2025-12-18,14.83,,12547.0
2025-12-19,14.4,,10603.0
2025-12-22,14.4,,7115.0
2025-12-23,14.5,,10909.0
2025-12-24,14.5,,1558.0
2025-12-26,14.35,,4003.0
2025-12-29,14.39,,1380.0
2025-12-30,14.55,,3485.0
2025-12-31,14.3,,1147.0
2026-01-02,14.62,,1605.0
2026-01-05,14.47,,5335.0
2026-01-06,14.45,,8387.0
2026-01-07,14.74,,5925.0
2026-01-08,15.19,,5307.0
2026-01-09,16.81,,6521.0
2026-01-12,17.21,,3569.0
2026-01-13,17.16,,8264.0
2026-01-14,17.24,,2313.0
2026-01-15,16.9,,1464.0
2026-01-16,17.39,,3177.0
2026-01-20,16.32,,2361.0
2026-01-21,16.27,,3690.0
2026-01-22,16.46,,1247.0
2026-01-23,16.28,,1115.0
2026-01-26,16.38,,2283.0
2026-01-27,16.31,,3725.0
2026-01-28,16.69,,1735.0
2026-01-29,16.94,,1813.0
2026-01-30,16.28,,1217.0
2026-02-02,16.06,,2191.0
2026-02-03,15.91,,2207.0
2026-02-04,16.36,,2359.0
2026-02-05,16.1,,1622.0
2026-02-06,16.46,,1428.0
2026-02-09,16.25,,1826.0
2026-02-10,18.02,,14233.0
2026-02-11,19.07,,5143.0
2026-02-12,19.19,,9305.0
2026-02-13,19.19,,3906.0
2026-02-17,20.22,,10662.0
2026-02-18,21.75,,8200.0
2026-02-19,21.81,,5277.0
2026-02-20,22.67,,4245.0
2026-02-23,22.56,,16215.0
2026-02-24,22.39,,7129.0
2026-02-25,21.71,,12267.0
2026-02-26,20.62,,9802.0
2026-02-27,20.76,,8365.0
2026-03-02,21.82,,11120.0
2026-03-03,20.93,,2404.0
2026-03-04,21.19,,2858.0
2026-03-05,20.51,,3048.0
2026-03-06,20.1,,2564.0
2026-03-09,19.76,,2532.0
2026-03-10,19.37,,1868.0
2026-03-11,19.08,,2866.0
2026-03-12,18.91,,2525.0
2026-03-13,19.93,,1731.0
2026-03-16,23.75,,51650.0
2026-03-17,23.89,,29120.0
2026-03-18,23.7,,12844.0
2026-03-19,23.64,,6345.0
2026-03-20,22.5,,10467.0
2026-03-23,23.63,,21030.0
2026-03-24,23.67,,20486.0
2026-03-25,23.48,,3128.0
2026-03-26,22.44,,21311.0
2026-03-27,21.4,,16855.0
2026-03-30,23.25,,16892.0
2026-03-31,23.63,,12245.0
2026-04-01,23.55,,13477.0
2026-04-02,23.36,,4997.0
2026-04-06,22.58,,7480.0
2026-04-07,21.72,,16909.0
2026-04-08,22.36,,11817.0
2026-04-09,23.2,,17673.0
2026-04-10,22.67,,7105.0
